Level,Salary
1,3778
2,6057
3,5812
4,7462
5,9923
6,12550
7,15478
8,14537
9,15272
10,18751
11,20318
12,19381
13,21834
14,25258
15,25633
16,25813
17,29969
18,30321
19,30536
20,32109
21,36327
22,36369
23,36275
24,37661
25,39261
26,41669
27,44385
28,43523
29,45027
30,49705
31,51071
32,52673
33,51168
34,55381
35,54166
36,58814
37,57138
38,59361
39,62511
40,64955
41,65202
42,66748
43,67588
44,68134
45,68673
46,73661
47,74967
48,74898
49,77388
50,79238
51,77549
52,79786
53,80967
54,85542
55,83800
56,85492
57,90132
58,90799
59,89792
60,91638
61,94085
62,97302
63,98438
64,100374
65,99560
66,103700
67,103445
68,106474
69,105438
70,107475
71,110314
72,109876
73,111911
74,115151
75,116674
76,116619
77,119783
78,119782
79,123406
80,121009
81,123940
82,124568
83,126645
84,130138
85,128563
86,130044
87,131826
88,134218
89,136719
90,139615
91,137694
92,140607
93,141522
94,142932
95,143898
96,146925
97,150130
98,148842
99,150669
100,154936
101,153655
102,157628
103,159206
104,157379
105,158967
106,163454
107,164979
108,166480
109,166067
110,167222
111,167973
112,170768
113,171895
114,175735
115,176925
116,178315
117,179587
118,179689
119,180247
120,183582
121,184881
122,184349
123,185778
124,190185
125,191162
126,192743
127,192773
128,193311
129,195759
130,197739
131,199675
132,202880
133,201886
134,203729
135,205744
136,205904
137,209179
138,210958
139,210812
140,213728
141,216251
142,214396
143,216425
144,218052
145,219561
146,221538
147,223612
148,223060
149,225012
150,229875
151,229028
152,232626
153,232292
154,233637
155,234324
156,236156
157,239923
158,241828
159,240611
160,242763
161,242952
162,245108
163,248078
164,250581
165,248622
166,253377
167,251924
168,253619
169,256116
170,256669
171,260036
172,261087
173,264140
174,262748
175,266856
176,265838
177,266532
178,270970
179,272833
180,271648
181,274272
182,276411
183,276049
184,280074
185,279404
186,280060
187,284440
188,285562
189,284943
190,286847
191,290612
192,289835
193,293042
194,294257
195,296046
196,295762
197,299187
198,298267
199,302360
200,301986
