Age,Experience,Salary
58,2.2,104606
48,2.3,95670
34,3.6,104699
27,3.4,93088
40,3.9,111690
58,2.1,103480
38,2.6,89975
42,3.4,112102
30,0,41184
30,3.4,91327
43,3.6,110394
55,1.3,92819
59,0.2,76816
43,0,61854
22,0.4,38709
41,2.5,83069
21,1.3,52942
43,3.8,105895
49,2.6,100733
57,0.8,85863
21,1.4,53455
40,1.4,69014
52,2.5,98186
31,1.2,59009
41,3.1,105306
44,3.8,114154
46,3.1,100909
47,0.3,56284
35,2.9,99596
34,3.6,108560
22,2.2,66343
56,3.8,127206
26,1.4,56596
40,2.8,100801
28,3.5,99306
58,1.2,92537
37,3.1,99486
23,0.6,37841
44,2.1,88216
33,2.7,90471
28,0.1,45125
45,0.5,65450
21,2.7,82492
39,2.7,88280
47,1.9,90868
26,2.9,86155
27,1,54173
54,2.7,111995
33,2.4,88002
36,3.8,109614
55,3.2,112919
59,0,69853
23,2.6,70146
21,1.2,58769
25,0.2,35574
23,3.8,88148
48,0.5,68793
37,0.7,63957
45,2.6,107509
53,0.8,73777
29,3.6,99854
55,3.2,109491
33,2.3,83624
50,1.4,80691
34,3.1,99551
27,3.1,86504
33,2.3,82722
42,1.1,67815
59,3.8,124869
40,0.1,55376
35,0.2,55027
37,3.6,105142
43,1.6,89966
45,0.1,63579
44,0.1,63487
48,2.7,105299
34,2.2,78465
20,3.6,90635
44,3.1,96193
26,3.2,91752
28,0,40311
43,1.8,86830
20,0.1,39677
27,2.5,89432
43,3.1,107808
30,0.5,56449
36,3.1,95338
27,0.3,36650
54,1,80560
54,1.6,92931
52,3.7,122164
24,2.3,75581
58,0.4,80512
47,3.3,114305
26,0.5,51737
28,2.1,64059
27,1,61672
31,1.5,76904
53,3.2,108343
52,0.8,84070
